id_ref_prot;classification;pathogen;protein_name;accession_number
0;Extracellular;Clostridium tetani;tetanus toxin tetX (plasmid);NP_783831
1;Extracellular;Clostridium tetani;tetanolysin O;YP_008774065
2;Extracellular;Clostridium tetani;hemolysin;NP_782184
3;Extracellular;Clostridium tetani;fibronectin-binding protein;NP_780878
4;Extracellular;Clostridium tetani;S-layer protein/N-acetylmuramoyl-L-alanine amidase;NP_781182
5;Extracellular;Vibrio cholerae;cholera enterotoxin subunit B;NP_231099
6;Extracellular;Vibrio cholerae;cholera enterotoxin subunit A;NP_231100
7;Extracellular;Vibrio cholerae;accessory cholera enterotoxin;NP_231102
8;Extracellular;Vibrio cholerae;colonization factor;NP_231104
9;Extracellular;Entamoeba histolytica;calreticulin;XP_655241
10;Extracellular;Entamoeba histolytica;membrane-bound O-acyltransferase (MBOAT) family protein;EAL50306
11;Extracellular;Entamoeba histolytica;membrane transporter, putative;EAL50995
12;Extracellular;Entamoeba histolytica;adhesin 112 (EhADH112);XP_652992
13;Extracellular;Entamoeba histolytica;surface antigen ariel1;AAC72364
14;Extracellular;Entamoeba histolytica;guanine nucleotide-binding protein subunit beta 2-like 1;XP_657050
15;Extracellular;Entamoeba histolytica;enolase;XP_649161
16;Extracellular;Entamoeba histolytica;glyceraldehyde-phosphate dehydrogenase, partial;AAA29100
17;Extracellular;Entamoeba histolytica;triosephosphate isomerase;XP_650725
18;Extracellular;Entamoeba histolytica;EF-hand calcium-binding domain containing protein;XP_648032
19;Extracellular;Giardia lamblia;Seven transmembrane protein 1;XP_001704065
20;Extracellular;Giardia lamblia;High cysteine membrane protein Group 6;XP_001705852
21;Extracellular;Giardia lamblia;High cysteine membrane protein VSP-like;XP_001705828
22;Extracellular;Giardia lamblia;VSP, putative;XP_001703888
23;Extracellular;Giardia lamblia;VSP;XP_001705844
24;Extracellular;Giardia lamblia;VSP;XP_001705829
25;Extracellular;Giardia lamblia;VSP;XP_001705785
26;Extracellular;Giardia lamblia;VSP;P_001705784
27;Extracellular;Giardia lamblia;VSP;XP_001705783
28;Extracellular;Giardia lamblia;VSP;XP_001703933
29;Extracellular;Giardia lamblia;VSP;XP_001703925
30;Extracellular;Giardia lamblia;VSP;XP_001703844
31;Extracellular;Giardia lamblia;VSP;XP_001703931
32;Extracellular;Trichinella spiralis;heat shock protein 70;CAA73574
33;Extracellular;Trichinella spiralis;cysteine protease ATG4B;EFV52545
34;Extracellular;Trichinella spiralis;14-3-3 protein;ACV51809
35;Extracellular;Trichinella spiralis;serine protease inhibitor Kazal-type 4;EFV53657
36;Extracellular;Trichomonas vaginalis;P270 surface immunogen-like, partial;XP_001292151
37;Extracellular;Trichomonas vaginalis;surface antigen BspA-like;XP_001313891
38;Extracellular;Trichomonas vaginalis;surface immunogen P270-related protein, partial;XP_001284871
39;Extracellular;Trichomonas vaginalis;alpha-actinin;XP_001580136
40;Extracellular;Trichomonas vaginalis;hypothetical protein;XP_001582296
41;Extracellular;Trichomonas vaginalis;Ser/Thr protein phosphatase;XP_001299798
42;Extracellular;Trichomonas vaginalis;Adenylate and Guanylate cyclase catalytic domain containing protein;XP_001584317
43;Extracellular;Trichomonas vaginalis;Tetraspanin family protein;XP_001327241
44;Extracellular;Trichomonas vaginalis;polymorphic outer membrane protein;XP_001325298
45;Extracellular;Trichomonas vaginalis;polymorphic outer membrane protein;XP_001303631
46;Extracellular;Trichomonas vaginalis;Clan S-, family S54, Rhomboid-like serine peptidase;XP_001316801
47;Extracellular;Trichomonas vaginalis;Tetraspanin family protein;XP_001326883
48;Extracellular;Trichomonas vaginalis;hypothetical protein;XP_001301868
49;Extracellular;Schistosoma mansoni;putative paramyosin (Allergen Blo t 11);CCD74732
50;Extracellular;Schistosoma mansoni;putative paramyosin (Allergen Blo t 11);CCD75328
51;Extracellular;Schistosoma mansoni;glyceraldehyde-3-phosphate dehydrogenase (phosphorylating);CCD75626
52;Extracellular;Schistosoma mansoni;glyceraldehyde-3-phosphate dehydrogenase (phosphorylating);CCD75625
53;Extracellular;Schistosoma mansoni;glyceraldehyde-3-phosphate dehydrogenase (phosphorylating);CCD75627
54;Extracellular;Schistosoma mansoni;glutathione S-transferase 26 kDa;CCD80234
55;Extracellular;Schistosoma mansoni;putative fatty acid binding protein;CCD77656
56;Extracellular;Schistosoma mansoni;putative fatty acid binding protein;CCD77655
57;Intracellular;Human immunodeficiency virus 1;Gag-Pol;NP_057849
58;Intracellular;Human immunodeficiency virus 2;Pr55(Gag);NP_057850
59;Intracellular;Human immunodeficiency virus 3;Vif;NP_057851
60;Intracellular;Human immunodeficiency virus 4;Vpr;NP_057852
61;Intracellular;Human immunodeficiency virus 5;Tat;NP_057853
62;Intracellular;Human immunodeficiency virus 6;Rev;NP_057854
63;Intracellular;Human immunodeficiency virus 7;Vpu;NP_057855
64;Intracellular;Human immunodeficiency virus 8;Envelope surface glycoprotein gp160, precursor;NP_057856
65;Intracellular;Human immunodeficiency virus 9;Asp;YP_009028572
66;Intracellular;Human immunodeficiency virus 10;Nef;NP_057857
67;Intracellular;Hepatitis B virus;Polymerase;NP_647604
68;Intracellular;Hepatitis B virus;large envelope protein;YP_355333
69;Intracellular;Hepatitis B virus;middle envelope protein;YP_355334
70;Intracellular;Hepatitis B virus;small envelope protein;NP_647605
71;Intracellular;Hepatitis B virus;X protein;NP_647606
72;Intracellular;Hepatitis B virus;pre-capsid protein;YP_355335
73;Intracellular;Hepatitis B virus;capsid protein;NP_647607
74;Intracellular;Measles virus;nucleocapsid protein;NP_056918
75;Intracellular;Measles virus;phosphoprotein;NP_056919
76;Intracellular;Measles virus;V protein;YP_003873249
77;Intracellular;Measles virus;C protein;NP_056920
78;Intracellular;Measles virus;matrix protein;NP_056921
79;Intracellular;Measles virus;fusion protein;NP_056922
80;Intracellular;Measles virus;hemagglutinin protein;NP_056923
81;Intracellular;Measles virus;large polymerase protein;NP_056924
82;Intracellular;Mumps virus;nucleocapsid protein;NP_054707
83;Intracellular;Mumps virus;phoshoprotein;NP_054708
84;Intracellular;Mumps virus;V protein;NP_054709
85;Intracellular;Mumps virus;membrane protein;NP_054710
86;Intracellular;Mumps virus;fusion protein;NP_054711
87;Intracellular;Mumps virus;small hydrophobic protein;NP_054712
88;Intracellular;Mumps virus;hemagglutinin-neuraminidase;NP_054713
89;Intracellular;Mumps virus;large protein;NP_054714
90;Intracellular;Rabies virus;nucleoprotein N;NP_056793
91;Intracellular;Rabies virus;phosphoprotein M1;NP_056794
92;Intracellular;Rabies virus;M2 protein;NP_056795
93;Intracellular;Rabies virus;transmembrane glycoprotein G;NP_056796
94;Intracellular;Rabies virus;L protein;NP_056797
95;Intracellular;Rubella virus;non-structural polyprotein;NP_062883
96;Intracellular;Rubella virus;structural polyprotein;NP_062884
97;Intracellular;Hepatitis C virus;polyprotein;NP_671491
98;Intracellular;Hepatitis C virus;protein F;NP_803170
99;Intracellular;Human herpesvirus 4;early antigen protein D;YP_401657
100;Intracellular;Human herpesvirus 4;envelope glycoprotein gp350;YP_401667
101;Intracellular;Human herpesvirus 4;glycoprotein L precursor;YP_401678
102;Intracellular;Human herpesvirus 4;glycoprotein M;YP_401685
103;Intracellular;Human herpesvirus 4;putative membrane antigen gp85;YP_401694
104;Intracellular;Human herpesvirus 4;probable membrane glycoprotein;YP_401706
105;Intracellular;Human herpesvirus 4;glycoprotein gp85 precursor;YP_401700
106;Intracellular;Human herpesvirus 4;glycoprotein gp110 precursor;YP_401713
107;Intracellular;Human herpesvirus 4;putative nmembrane antigen p140;YP_401633
108;Intracellular;Human herpesvirus 4;membrane protein;YP_401711
109;Intracellular;Human herpesvirus 4;putative membrane protein BLRF1;YP_401665
110;Intracellular;Human herpesvirus 4;large tegument protein;YP_401652
111;Intracellular;Human herpesvirus 4;EBNA-1 protein;YP_401677
112;Intracellular;Human herpesvirus 4;EBNA-2 nuclear protein;YP_401644
113;Intracellular;Human herpesvirus 4;EBNA-LP protein;YP_401636
114;Intracellular;Human herpesvirus 4;EBNA3A nuclear protein;YP_401669
115;Intracellular;Human herpesvirus 4;EBNA3C latent protein;YP_401671
116;Intracellular;Human herpesvirus 4;EBNA-3B nuclear protein;YP_401670
117;Intracellular;Human herpesvirus 4;terminal protein LMP2A;YP_401631
118;Intracellular;Human herpesvirus 4;terminal protein LMP2B;YP_401632
119;Intracellular;Human herpesvirus 4;BCRF1 protein precursor;YP_401634
120;Intracellular;Human herpesvirus 4;hypothetical protein BCRF2, partial;YP_401635
121;Intracellular;Human herpesvirus 4;BMRF2 protein;YP_401658
122;Intracellular;Human herpesvirus 4;BMLF1 protein;YP_401660
123;Intracellular;Human herpesvirus 4;putative BLLF2 protein;YP_401668
124;Intracellular;Human herpesvirus 4;putative BZLF2 protein;YP_401672
125;Intracellular;Human herpesvirus 4;putative BARF0 protein, partial;YP_401716
126;Intracellular;Variola virus;A-type inclusion body protein;NP_042174
127;Intracellular;Variola virus;putative virulence factor;NP_042060
128;Intracellular;Variola virus;36 kDa major membrane protein;NP_042073
129;Intracellular;Variola virus;palmytilated EEV membrane glycoprotein;NP_042081
130;Intracellular;Variola virus;IMV membrane protein;NP_042100
131;Intracellular;Variola virus;putative viral membrane protein;NP_042129
132;Intracellular;Variola virus;IMV membrane protein;NP_042168
133;Intracellular;Variola virus;IEV and EEV membrane glycoprotein;NP_042185
134;Intracellular;Variola virus;EEV membrane glycoprotein;NP_042219
135;Intracellular;Influenza A virus;nucleocapsid protein;AJI80522
136;Intracellular;Influenza A virus;hemagglutinin;AJI80518
137;Intracellular;Influenza A virus;neuraminidase;AJI80521
138;Intracellular;Treponema pallidum;antigen;AAA75016
139;Intracellular;Treponema pallidum;treponemal membrane protein A;AAA27481
140;Intracellular;Treponema pallidum;endoflagellar sheath protein;AAA27477
141;Intracellular;Treponema pallidum;17 kDa lipoprotein;AAA27472
142;Intracellular;Treponema pallidum;Tpp15;AAC45732
143;Intracellular;Mycobacterium leprae;FAP family protein;NP_302372
144;Intracellular;Mycobacterium leprae;cytotoxin/hemolysin;NP_301968
145;Intracellular;Mycobacterium leprae;p60-family protein;NP_301879
146;Intracellular;Mycobacterium leprae;co-chaperonin GroES;NP_301372
147;Intracellular;Mycobacterium leprae;putative secreted protein;CAR70980
148;Intracellular;Toxoplasma gondii;hypothetical protein TGME49_279540;EPT30382
149;Intracellular;Toxoplasma gondii;dense granule protein GRA7;EPT30138
150;Intracellular;Toxoplasma gondii;aspartyl protease ASP1;EPT30276
151;Intracellular;Toxoplasma gondii;rhoptry protein ROP18;EPT29989
152;Intracellular;Toxoplasma gondii;MIC2-associated protein M2AP;EPT26499
153;Intracellular;Toxoplasma gondii;dense granule protein GRA2;EPT27242
154;Intracellular;Toxoplasma gondii;dense granule protein GRA6;EPT26403
155;Intracellular;Toxoplasma gondii;SAG-related sequence SRS39;EPT30357
156;Intracellular;Toxoplasma gondii;SAG-related sequence SRS35A;EPT29845
157;Intra–extracellular;Mycobacterium tuberculosis;ESAT-6-like protein EsxB;NP_218391
158;Intra–extracellular;Mycobacterium tuberculosis;ribonucleoside-diphosphate reductase subunit beta NrdF1;YP_177853
159;Intra–extracellular;Mycobacterium tuberculosis;PPE family protein PPE42;YP_177893
160;Intra–extracellular;Mycobacterium tuberculosis;NAD(P)H nitroreductase;NP_216548
161;Intra–extracellular;Mycobacterium tuberculosis;ESX-1 secretion-associated protein EspI;NP_218393
162;Intra–extracellular;Mycobacterium tuberculosis;PPE family protein PPE68;YP_178022
163;Intra–extracellular;Mycobacterium tuberculosis;ESAT-6 like protein EsxJ;NP_215554
164;Intra–extracellular;Mycobacterium tuberculosis;diacylglycerol acyltransferase/mycolyltransferase Ag85A;NP_218321
165;Intra–extracellular;Mycobacterium tuberculosis;heparin binding hemagglutinin HbhA;NP_214989
166;Intra–extracellular;Mycobacterium tuberculosis;permease;NP_216495
167;Intra–extracellular;Streptococcus pneumoniae;surface protein pspA;NP_357715
168;Intra–extracellular;Streptococcus pneumoniae;choline binding protein A;P_359586
169;Intra–extracellular;Streptococcus pneumoniae;N-acetylmuramoyl-L-alanine amidase;NP_359346
170;Intra–extracellular;Streptococcus pneumoniae;endo-beta-N-acetylglucosaminidase;NP_358461
171;Intra–extracellular;Streptococcus pneumoniae;1,4-beta-N-acetylmuramidase;NP_359024
172;Intra–extracellular;Streptococcus pneumoniae;Para-aminobenzoate synthetase;NP_358176
173;Intra–extracellular;Streptococcus pneumoniae;neuraminidase A;NP_359129
174;Intra–extracellular;Streptococcus pneumoniae;manganese ABC transporter substrate-binding protein;NP_359087
175;Intra–extracellular;Streptococcus pneumoniae;cell wall-associated serine proteinase PrtA;NP_358155
176;Intra–extracellular;Streptococcus pneumoniae;zinc metalloprotease;NP_358175
177;Intra–extracellular;Yersinia pestis;F1 capsule antigen (plasmid);NP_395430
178;Intra–extracellular;Yersinia pestis;putative F1 capsule anchoring protein;NP_395429
179;Intra–extracellular;Yersinia pestis;putative F1 operon positive regulatory protein (plasmid);NP_395427
180;Intra–extracellular;Yersinia pestis;secreted effector protein (plasmid);NP_395165
181;Intra–extracellular;Yersinia pestis;low calcium response protein G (plasmid);NP_395166
182;Intra–extracellular;Yersinia pestis;putative outer membrane virulence protein (plasmid);NP_395143
183;Intra–extracellular;Bordetella pertussis;pertussis toxin subunit 1;NP_882282
184;Intra–extracellular;Bordetella pertussis;pertussis toxin subunit 2;NP_882283
185;Intra–extracellular;Bordetella pertussis;pertussis toxin subunit 3;NP_882286
186;Intra–extracellular;Bordetella pertussis;pertussis toxin subunit 4;NP_882284
187;Intra–extracellular;Bordetella pertussis;pertussis toxin subunit 5;NP_882285
188;Intra–extracellular;Bordetella pertussis;serotype 2 fimbrial subunit;NP_879898
189;Intra–extracellular;Bordetella pertussis;serotype 3 fimbrial subunit;NP_880302
190;Intra–extracellular;Bordetella pertussis;filamentous hemagglutinin/adhesin;NP_880571
191;Intra–extracellular;Bordetella pertussis;pertactin autotransporter;NP_879839
192;Intra–extracellular;Bordetella pertussis;dermonecrotic toxin;NP_881965
193;Intra–extracellular;Corynebacterium diphtheriae;diphtheria toxin;NP_938615
194;Intra–extracellular;Salmonella enterica;type III secretion protein;NP_456106
195;Intra–extracellular;Salmonella enterica;type III secretion protein;NP_456107
196;Intra–extracellular;Salmonella enterica;type III secretion protein;NP_456108
197;Intra–extracellular;Salmonella enterica;type III secretion protein;NP_456109
198;Intra–extracellular;Salmonella enterica;type III secretion protein;NP_456110
199;Intra–extracellular;Salmonella enterica;type III secretion protein;NP_456114
200;Intra–extracellular;Salmonella enterica;outer membrane secretory protein;NP_456134
201;Intra–extracellular;Salmonella enterica;pathogenicity island 2 secreted effector protein;NP_456135
202;Intra–extracellular;Salmonella enterica;two-component sensor kinase;NP_456136
203;Intra–extracellular;Salmonella enterica;Vi polysaccharide exporter protein;NP_458730
204;Intra–extracellular;Salmonella enterica;Vi polysaccharide exporter inner-membrane protein;NP_458731
205;Intra–extracellular;Salmonella enterica;Vi polysaccharide exporter protein;NP_458734
206;Intra–extracellular;Salmonella enterica;Vi polysaccharide exporter ATP-binding protein;NP_458732
207;Intra–extracellular;Salmonella enterica;Vi polysaccharide exporter inner-membrane protein;NP_458733
208;Intra–extracellular;Salmonella enterica;Vi polysaccharide biosynthesis protein;NP_458738
209;Intra–extracellular;Salmonella enterica;Vi polysaccharide biosynthesis epimerase;NP_458739
210;Intra–extracellular;Salmonella enterica;Vi polysaccharide biosynthesis protein;NP_458741
211;Intra–extracellular;Salmonella enterica;Vi polysaccharide biosynthesis protein TviE;NP_458735
212;Intra–extracellular;Plasmodium falciparum;rhoptry-associated protein 1, RAP1;XP_001348275
213;Intra–extracellular;Plasmodium falciparum;conserved Plasmodium protein, unknown function;XP_001348247
214;Intra–extracellular;Plasmodium falciparum;reticulocyte binding protein 2 homolog A;XP_001350083
215;Intra–extracellular;Plasmodium falciparum;reticulocyte binding protein 2, homolog b;XP_002809051
216;Intra–extracellular;Plasmodium falciparum;plasmodium falciparum gamete antigen 27/25;XP_001349749
217;Intra–extracellular;Plasmodium falciparum;Thrombospondin-related anonymous protein, TRAP;XP_001350088
218;Intra–extracellular;Plasmodium falciparum;erythrocyte binding antigen-140;XP_001349859
219;Intra–extracellular;Plasmodium falciparum;CelTOS, putative;XP_001350569
220;Intra–extracellular;Plasmodium falciparum;erythrocyte membrane protein 1, PfEMP1;XP_001350410
221;Intra–extracellular;Plasmodium falciparum;MAEBL, putative (merozoite adhesive erythrocytic binding protein);XP_001348153
222;Intra–extracellular;Plasmodium falciparum;apical membrane antigen 1, AMA1;XP_001348015
223;Intra–extracellular;Plasmodium falciparum;circumsporozoite-related antigen;XP_001347895
224;Intra–extracellular;Plasmodium falciparum;merozoite surface protein;XP_001347636
225;Intra–extracellular;Plasmodium falciparum;merozoite surface protein 6;XP_001347630
226;Intra–extracellular;Plasmodium falciparum;merozoite surface protein 3;XP_001347629
227;Intra–extracellular;Plasmodium falciparum;cytoadherence linked asexual protein 9(CLAG9);XP_001352222
228;Intra–extracellular;Plasmodium falciparum;merozoite surface protein 1 precursor;XP_001352170
229;Intra–extracellular;Plasmodium falciparum;heat shock 70 kDa protein;XP_001349336
230;Intra–extracellular;Plasmodium falciparum;reticulocyte-binding protein homologue 1;XP_002808637
231;Intra–extracellular;Plasmodium falciparum;merozoite surface protein 2 precursor;XP_001349578
232;Human;Human;tr|E9PCG9|E9PCG9_HUMAN D-beta-hydroxybutyrate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=BDH1 PE=1 SV=1;tr|E9PCG9|E9PCG
233;Human;Human;tr|A0A8I5KSK6|A0A8I5KSK6_HUMAN Solute carrier family 12 member 1 OS=Homo sapiens OX=9606 GN=SLC12A1 PE=1 SV=1;tr|A0A8I5KSK6|A
234;Human;Human;sp|Q14896|MYPC3_HUMAN Myosin-binding protein C, cardiac-type OS=Homo sapiens OX=9606 GN=MYBPC3 PE=1 SV=4;sp|Q14896|MYPC3
235;Human;Human;tr|F2Z2I0|F2Z2I0_HUMAN Sphingomyelin phosphodiesterase 4 OS=Homo sapiens OX=9606 GN=SMPD4 PE=1 SV=1;tr|F2Z2I0|F2Z2I
236;Human;Human;tr|A0A8I5QJQ0|A0A8I5QJQ0_HUMAN Neurobeachin OS=Homo sapiens OX=9606 GN=NBEA PE=1 SV=1;tr|A0A8I5QJQ0|A
237;Human;Human;tr|E9PID5|E9PID5_HUMAN Liprin-alpha-1 (Fragment) OS=Homo sapiens OX=9606 GN=PPFIA1 PE=1 SV=1;tr|E9PID5|E9PID
238;Human;Human;tr|E9PQR6|E9PQR6_HUMAN ETS homologous factor (Fragment) OS=Homo sapiens OX=9606 GN=EHF PE=1 SV=1;tr|E9PQR6|E9PQR
239;Human;Human;tr|G3V437|G3V437_HUMAN Protein angel homolog 1 (Fragment) OS=Homo sapiens OX=9606 GN=ANGEL1 PE=1 SV=2;tr|G3V437|G3V43
