id_ref_prot;classification;pathogen;protein_name;accession_number
240;Human;Human;tr|I3L526|I3L526_HUMAN Brain-specific angiogenesis inhibitor 1-associated protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=BAIAP2 PE=1 SV=1;tr|I3L526|I3L52
241;Human;Human;tr|J3QR02|J3QR02_HUMAN Probable ATP-dependent RNA helicase DDX5 OS=Homo sapiens OX=9606 GN=DDX5 PE=1 SV=1;tr|J3QR02|J3QR0
242;Human;Human;tr|H7C0B2|H7C0B2_HUMAN Glucocorticoid-induced transcript 1 protein (Fragment) OS=Homo sapiens OX=9606 GN=GLCCI1 PE=1 SV=1;tr|H7C0B2|H7C0B
243;Human;Human;tr|H7C254|H7C254_HUMAN Ankyrin repeat and MYND domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=ANKMY1 PE=1 SV=2;tr|H7C254|H7C25
244;Human;Human;tr|A0A8I5KSZ3|A0A8I5KSZ3_HUMAN La-related protein 7 OS=Homo sapiens OX=9606 GN=LARP7 PE=1 SV=1;tr|A0A8I5KSZ3|A
245;Human;Human;sp|P42701|I12R1_HUMAN Interleukin-12 receptor subunit beta-1 OS=Homo sapiens OX=9606 GN=IL12RB1 PE=1 SV=1;sp|P42701|I12R1
246;Human;Human;tr|F8W6E7|F8W6E7_HUMAN Serine/threonine-protein kinase 31 (Fragment) OS=Homo sapiens OX=9606 GN=STK31 PE=1 SV=8;tr|F8W6E7|F8W6E
247;Human;Human;tr|K7ER63|K7ER63_HUMAN Glutaryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=GCDH PE=1 SV=1;tr|K7ER63|K7ER6
248;Human;Human;tr|K7EPN8|K7EPN8_HUMAN Inactive rhomboid protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=RHBDF2 PE=4 SV=1;tr|K7EPN8|K7EPN
249;Human;Human;tr|A0A8Q3WMF1|A0A8Q3WMF1_HUMAN E3 ubiquitin-protein ligase FANCL OS=Homo sapiens OX=9606 GN=FANCL PE=1 SV=1;tr|A0A8Q3WMF1|A
250;Human;Human;tr|A0A7I2V2Q3|A0A7I2V2Q3_HUMAN UTP--glucose-1-phosphate uridylyltransferase OS=Homo sapiens OX=9606 GN=UGP2 PE=1 SV=1;tr|A0A7I2V2Q3|A
251;Human;Human;tr|H0Y3Q0|H0Y3Q0_HUMAN Proprotein convertase subtilisin/kexin type 6 (Fragment) OS=Homo sapiens OX=9606 GN=PCSK6 PE=1 SV=1;tr|H0Y3Q0|H0Y3Q
252;Human;Human;tr|A0A096LP21|A0A096LP21_HUMAN CASP8-associated protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=CASP8AP2 PE=1 SV=1;tr|A0A096LP21|A
253;Human;Human;tr|H7BXM1|H7BXM1_HUMAN Seipin OS=Homo sapiens OX=9606 GN=BSCL2 PE=1 SV=1;tr|H7BXM1|H7BXM
254;Human;Human;tr|A0A0A0MTC1|A0A0A0MTC1_HUMAN E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens OX=9606 GN=RNF213 PE=1 SV=1;tr|A0A0A0MTC1|A
255;Human;Human;tr|V9GYZ9|V9GYZ9_HUMAN DDB1- and CUL4-associated factor 8 (Fragment) OS=Homo sapiens OX=9606 GN=DCAF8 PE=1 SV=1;tr|V9GYZ9|V9GYZ
256;Human;Human;tr|F5GZP6|F5GZP6_HUMAN Liprin-beta-1 (Fragment) OS=Homo sapiens OX=9606 GN=PPFIBP1 PE=1 SV=1;tr|F5GZP6|F5GZP
257;Human;Human;sp|Q8TD16|BICD2_HUMAN Protein bicaudal D homolog 2 OS=Homo sapiens OX=9606 GN=BICD2 PE=1 SV=1;sp|Q8TD16|BICD2
258;Human;Human;tr|A0A6Q8PG93|A0A6Q8PG93_HUMAN Ribitol-5-phosphate transferase OS=Homo sapiens OX=9606 GN=FKTN PE=1 SV=1;tr|A0A6Q8PG93|A
259;Human;Human;tr|K7EMD8|K7EMD8_HUMAN Nuclear speckle splicing regulatory protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=NSRP1 PE=1 SV=1;tr|K7EMD8|K7EMD
260;Human;Human;tr|F8WDA5|F8WDA5_HUMAN GATOR complex protein NPRL3 OS=Homo sapiens OX=9606 GN=NPRL3 PE=1 SV=1;tr|F8WDA5|F8WDA
261;Human;Human;sp|Q9NXX6|NSE4A_HUMAN Non-structural maintenance of chromosomes element 4 homolog A OS=Homo sapiens OX=9606 GN=NSMCE4A PE=1 SV=2;sp|Q9NXX6|NSE4A
262;Human;Human;tr|A0A087WT04|A0A087WT04_HUMAN PMF1-BGLAP readthrough OS=Homo sapiens OX=9606 GN=PMF1-BGLAP PE=4 SV=1;tr|A0A087WT04|A
263;Human;Human;tr|H3BRH4|H3BRH4_HUMAN Eukaryotic elongation factor 2 kinase OS=Homo sapiens OX=9606 GN=EEF2K PE=1 SV=1;tr|H3BRH4|H3BRH
264;Human;Human;tr|A0A0A0MS51|A0A0A0MS51_HUMAN Gelsolin OS=Homo sapiens OX=9606 GN=GSN PE=1 SV=1;tr|A0A0A0MS51|A
265;Human;Human;sp|Q3MIP1|IPIL2_HUMAN Inositol 1,4,5-trisphosphate receptor-interacting protein-like 2 OS=Homo sapiens OX=9606 GN=ITPRIPL2 PE=1 SV=1;sp|Q3MIP1|IPIL2
266;Human;Human;tr|A0A590UJV4|A0A590UJV4_HUMAN Voltage-gated potassium channel subunit beta-2 OS=Homo sapiens OX=9606 GN=KCNAB2 PE=1 SV=1;tr|A0A590UJV4|A
267;Human;Human;tr|A0A3B3ITF5|A0A3B3ITF5_HUMAN WD repeat-containing protein 27 OS=Homo sapiens OX=9606 GN=WDR27 PE=4 SV=1;tr|A0A3B3ITF5|A
268;Human;Human;sp|Q3LI61|KR202_HUMAN Keratin-associated protein 20-2 OS=Homo sapiens OX=9606 GN=KRTAP20-2 PE=3 SV=1;sp|Q3LI61|KR202
269;Human;Human;tr|E9PQC5|E9PQC5_HUMAN Ras-related protein R-Ras2 OS=Homo sapiens OX=9606 GN=RRAS2 PE=1 SV=1;tr|E9PQC5|E9PQC
270;Human;Human;sp|Q9UKR8|TSN16_HUMAN Tetraspanin-16 OS=Homo sapiens OX=9606 GN=TSPAN16 PE=2 SV=1;sp|Q9UKR8|TSN16
271;Human;Human;tr|F5GXS0|F5GXS0_HUMAN Complement C4-B OS=Homo sapiens OX=9606 GN=C4B PE=1 SV=1;tr|F5GXS0|F5GXS
272;Human;Human;tr|C9JQS3|C9JQS3_HUMAN Syntaxin-binding protein 5-like (Fragment) OS=Homo sapiens OX=9606 GN=STXBP5L PE=1 SV=1;tr|C9JQS3|C9JQS
273;Human;Human;tr|A0A7P0TAT7|A0A7P0TAT7_HUMAN 4F2 cell-surface antigen heavy chain OS=Homo sapiens OX=9606 GN=SLC3A2 PE=1 SV=1;tr|A0A7P0TAT7|A
274;Human;Human;tr|H0YLC5|H0YLC5_HUMAN POU domain, class 2, transcription factor 3 (Fragment) OS=Homo sapiens OX=9606 GN=POU2F3 PE=1 SV=9;tr|H0YLC5|H0YLC
275;Human;Human;tr|B7ZC06|B7ZC06_HUMAN Golgin subfamily A member 2 OS=Homo sapiens OX=9606 GN=GOLGA2 PE=1 SV=4;tr|B7ZC06|B7ZC0
276;Human;Human;tr|A0A6I8PL95|A0A6I8PL95_HUMAN NEDD4-binding protein 2-like 2 OS=Homo sapiens OX=9606 GN=N4BP2L2 PE=1 SV=1;tr|A0A6I8PL95|A
277;Human;Human;sp|A8MVJ9|HPF1L_HUMAN Putative histone PARylation factor 1-like OS=Homo sapiens OX=9606 PE=5 SV=1;sp|A8MVJ9|HPF1L
278;Human;Human;sp|Q9UPN4|CP131_HUMAN Centrosomal protein of 131 kDa OS=Homo sapiens OX=9606 GN=CEP131 PE=1 SV=3;sp|Q9UPN4|CP131
279;Human;Human;tr|H0YJV2|H0YJV2_HUMAN Serine palmitoyltransferase 2 (Fragment) OS=Homo sapiens OX=9606 GN=SPTLC2 PE=1 SV=1;tr|H0YJV2|H0YJV
280;Human;Human;tr|E9PE89|E9PE89_HUMAN DAZ-associated protein 2 OS=Homo sapiens OX=9606 GN=DAZAP2 PE=4 SV=2;tr|E9PE89|E9PE8
281;Human;Human;tr|A0A087X1H8|A0A087X1H8_HUMAN Zinc finger protein ZFPM1 OS=Homo sapiens OX=9606 GN=ZFPM1 PE=1 SV=1;tr|A0A087X1H8|A
282;Human;Human;tr|A0A590UJU8|A0A590UJU8_HUMAN Myosin regulatory light chain 2, ventricular/cardiac muscle isoform OS=Homo sapiens OX=9606 GN=MYL2 PE=1 SV=1;tr|A0A590UJU8|A
283;Human;Human;tr|A0A5F9ZHN2|A0A5F9ZHN2_HUMAN Putative Polycomb group protein ASXL2 (Fragment) OS=Homo sapiens OX=9606 GN=ASXL2 PE=1 SV=1;tr|A0A5F9ZHN2|A
284;Human;Human;tr|F8W6X9|F8W6X9_HUMAN Protein sidekick-1 OS=Homo sapiens OX=9606 GN=SDK1 PE=1 SV=1;tr|F8W6X9|F8W6X
285;Human;Human;sp|Q9BRP7|FDXA1_HUMAN Ferredoxin-fold anticodon-binding domain-containing protein 1 OS=Homo sapiens OX=9606 GN=FDXACB1 PE=1 SV=3;sp|Q9BRP7|FDXA1
286;Human;Human;tr|S4R3F2|S4R3F2_HUMAN Zinc finger protein 559 (Fragment) OS=Homo sapiens OX=9606 GN=ZNF559 PE=4 SV=8;tr|S4R3F2|S4R3F
287;Human;Human;sp|Q969X6|UTP4_HUMAN U3 small nucleolar RNA-associated protein 4 homolog OS=Homo sapiens OX=9606 GN=UTP4 PE=1 SV=1;sp|Q969X6|UTP4
288;Human;Human;tr|A0A494C0E0|A0A494C0E0_HUMAN Zinc finger protein 257 OS=Homo sapiens OX=9606 GN=ZNF257 PE=4 SV=1;tr|A0A494C0E0|A
289;Human;Human;sp|Q9BSY9|DESI2_HUMAN Deubiquitinase DESI2 OS=Homo sapiens OX=9606 GN=DESI2 PE=1 SV=1;sp|Q9BSY9|DESI2
290;Human;Human;sp|P10600|TGFB3_HUMAN Transforming growth factor beta-3 proprotein OS=Homo sapiens OX=9606 GN=TGFB3 PE=1 SV=1;sp|P10600|TGFB3
291;Human;Human;sp|Q5JSJ4|INT6L_HUMAN Integrator complex subunit 6-like OS=Homo sapiens OX=9606 GN=INTS6L PE=1 SV=1;sp|Q5JSJ4|INT6L
292;Human;Human;tr|D6REJ8|D6REJ8_HUMAN Neuronal membrane glycoprotein M6-a (Fragment) OS=Homo sapiens OX=9606 GN=GPM6A PE=1 SV=1;tr|D6REJ8|D6REJ
293;Human;Human;tr|A0A8I5KW81|A0A8I5KW81_HUMAN [histone H3]-lysine(36) N-trimethyltransferase (Fragment) OS=Homo sapiens OX=9606 GN=SETD2 PE=1 SV=1;tr|A0A8I5KW81|A
294;Human;Human;sp|O14874|BCKD_HUMAN [3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDK PE=1 SV=2;sp|O14874|BCKD
295;Human;Human;tr|A0A8I5KUY6|A0A8I5KUY6_HUMAN Ryanodine receptor 1 (Fragment) OS=Homo sapiens OX=9606 GN=RYR1 PE=1 SV=1;tr|A0A8I5KUY6|A
296;Human;Human;tr|E7EM57|E7EM57_HUMAN Glucose-6-phosphate 1-dehydrogenase (Fragment) OS=Homo sapiens OX=9606 GN=G6PD PE=1 SV=1;tr|E7EM57|E7EM5
297;Human;Human;tr|B5MCV9|B5MCV9_HUMAN T-cell immunoglobulin and mucin domain-containing protein 4 OS=Homo sapiens OX=9606 GN=TIMD4 PE=1 SV=1;tr|B5MCV9|B5MCV
298;Human;Human;tr|A0A8V8TPT2|A0A8V8TPT2_HUMAN Osteopetrosis-associated transmembrane protein 1 OS=Homo sapiens OX=9606 GN=OSTM1 PE=4 SV=1;tr|A0A8V8TPT2|A
299;Human;Human;tr|H3BQ64|H3BQ64_HUMAN T-cell immunomodulatory protein (Fragment) OS=Homo sapiens OX=9606 GN=ITFG1 PE=1 SV=8;tr|H3BQ64|H3BQ6
300;Human;Human;tr|A0A8I5KYI3|A0A8I5KYI3_HUMAN BDNF/NT-3 growth factors receptor OS=Homo sapiens OX=9606 GN=NTRK2 PE=1 SV=1;tr|A0A8I5KYI3|A
301;Human;Human;tr|I3L0D1|I3L0D1_HUMAN HCG1647537, isoform CRA_b OS=Homo sapiens OX=9606 GN=RBAK-RBAKDN PE=4 SV=1;tr|I3L0D1|I3L0D
302;Human;Human;tr|H0YBW6|H0YBW6_HUMAN Ankyrin repeat domain-containing protein 6 (Fragment) OS=Homo sapiens OX=9606 GN=ANKRD6 PE=4 SV=1;tr|H0YBW6|H0YBW
303;Human;Human;sp|Q76LX8|ATS13_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 13 OS=Homo sapiens OX=9606 GN=ADAMTS13 PE=1 SV=1;sp|Q76LX8|ATS13
304;Human;Human;tr|A0A0A0MTD6|A0A0A0MTD6_HUMAN Mucin-15 OS=Homo sapiens OX=9606 GN=MUC15 PE=1 SV=1;tr|A0A0A0MTD6|A
305;Human;Human;sp|P16410|CTLA4_HUMAN Cytotoxic T-lymphocyte protein 4 OS=Homo sapiens OX=9606 GN=CTLA4 PE=1 SV=3;sp|P16410|CTLA4
306;Human;Human;tr|A0A3B3IRZ0|A0A3B3IRZ0_HUMAN Histone deacetylase 8 (Fragment) OS=Homo sapiens OX=9606 GN=HDAC8 PE=4 SV=1;tr|A0A3B3IRZ0|A
307;Human;Human;tr|H7C2H5|H7C2H5_HUMAN Gamma-tubulin complex component (Fragment) OS=Homo sapiens OX=9606 GN=TUBGCP6 PE=1 SV=1;tr|H7C2H5|H7C2H
308;Human;Human;tr|A0A087X2F1|A0A087X2F1_HUMAN Zinc finger and SCAN domain-containing protein 26 OS=Homo sapiens OX=9606 GN=ZSCAN26 PE=1 SV=1;tr|A0A087X2F1|A
309;Human;Human;tr|H0YDU1|H0YDU1_HUMAN Rho GTPase-activating protein 42 (Fragment) OS=Homo sapiens OX=9606 GN=ARHGAP42 PE=1 SV=1;tr|H0YDU1|H0YDU
310;Human;Human;tr|G3XAA7|G3XAA7_HUMAN Pregnancy specific beta-1-glycoprotein 9, isoform CRA_d OS=Homo sapiens OX=9606 GN=PSG9 PE=1 SV=1;tr|G3XAA7|G3XAA
311;Human;Human;tr|A0A087WXU1|A0A087WXU1_HUMAN Microphthalmia-associated transcription factor OS=Homo sapiens OX=9606 GN=MITF PE=1 SV=1;tr|A0A087WXU1|A
312;Human;Human;tr|F6XY72|F6XY72_HUMAN HCG2001850, isoform CRA_c OS=Homo sapiens OX=9606 GN=NME2 PE=1 SV=2;tr|F6XY72|F6XY7
313;Human;Human;tr|C9JSW8|C9JSW8_HUMAN Mitochondrial potassium channel (Fragment) OS=Homo sapiens OX=9606 GN=CCDC51 PE=1 SV=1;tr|C9JSW8|C9JSW
314;Human;Human;tr|A0A2R8YF43|A0A2R8YF43_HUMAN Casein kinase II subunit alpha OS=Homo sapiens OX=9606 GN=CSNK2A1 PE=1 SV=1;tr|A0A2R8YF43|A
315;Human;Human;sp|Q9NVF7|FBX28_HUMAN F-box only protein 28 OS=Homo sapiens OX=9606 GN=FBXO28 PE=1 SV=1;sp|Q9NVF7|FBX28
316;Human;Human;tr|M0QXJ9|M0QXJ9_HUMAN Myotonin-protein kinase (Fragment) OS=Homo sapiens OX=9606 GN=DMPK PE=1 SV=1;tr|M0QXJ9|M0QXJ
317;Human;Human;tr|A0A8Q3WLA0|A0A8Q3WLA0_HUMAN Dynein regulatory complex subunit 6 OS=Homo sapiens OX=9606 GN=FBXL13 PE=4 SV=1;tr|A0A8Q3WLA0|A
318;Human;Human;tr|A0A8I5KU32|A0A8I5KU32_HUMAN Probable hydrolase PNKD OS=Homo sapiens OX=9606 GN=PNKD PE=4 SV=1;tr|A0A8I5KU32|A
319;Human;Human;tr|A0A2R8YDH3|A0A2R8YDH3_HUMAN RNA helicase OS=Homo sapiens OX=9606 GN=DDX3X PE=1 SV=1;tr|A0A2R8YDH3|A
320;Human;Human;tr|E9PF06|E9PF06_HUMAN 39S ribosomal protein L3, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=MRPL3 PE=1 SV=1;tr|E9PF06|E9PF0
321;Human;Human;tr|E5RJI9|E5RJI9_HUMAN Transmembrane protein 68 (Fragment) OS=Homo sapiens OX=9606 GN=TMEM68 PE=1 SV=1;tr|E5RJI9|E5RJI
322;Human;Human;sp|P14867|GBRA1_HUMAN Gamma-aminobutyric acid receptor subunit alpha-1 OS=Homo sapiens OX=9606 GN=GABRA1 PE=1 SV=3;sp|P14867|GBRA1
323;Human;Human;tr|C9J3M6|C9J3M6_HUMAN Sodium/hydrogen exchanger 10 (Fragment) OS=Homo sapiens OX=9606 GN=SLC9C1 PE=3 SV=1;tr|C9J3M6|C9J3M
324;Human;Human;tr|D6RFZ3|D6RFZ3_HUMAN Neuronal membrane glycoprotein M6-a (Fragment) OS=Homo sapiens OX=9606 GN=GPM6A PE=1 SV=1;tr|D6RFZ3|D6RFZ
325;Human;Human;tr|A0A087X084|A0A087X084_HUMAN UDP-glucuronosyltransferase 2B7 OS=Homo sapiens OX=9606 GN=UGT2B7 PE=1 SV=1;tr|A0A087X084|A
326;Human;Human;sp|O00461|GOLI4_HUMAN Golgi integral membrane protein 4 OS=Homo sapiens OX=9606 GN=GOLIM4 PE=1 SV=1;sp|O00461|GOLI4
327;Human;Human;tr|A0A7I2V3X0|A0A7I2V3X0_HUMAN Presequence protease, mitochondrial OS=Homo sapiens OX=9606 GN=PITRM1 PE=1 SV=1;tr|A0A7I2V3X0|A
328;Human;Human;sp|Q9UBC9|SPRR3_HUMAN Small proline-rich protein 3 OS=Homo sapiens OX=9606 GN=SPRR3 PE=1 SV=2;sp|Q9UBC9|SPRR3
329;Human;Human;tr|A0A0J9YY46|A0A0J9YY46_HUMAN Transmembrane domain-containing protein TMIGD3 (Fragment) OS=Homo sapiens OX=9606 GN=TMIGD3 PE=1 SV=1;tr|A0A0J9YY46|A
330;Human;Human;tr|E5RH09|E5RH09_HUMAN Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=RARS1 PE=1 SV=1;tr|E5RH09|E5RH0
331;Human;Human;tr|G3V0G2|G3V0G2_HUMAN HCG2039433, isoform CRA_a OS=Homo sapiens OX=9606 GN=PRR5 PE=1 SV=1;tr|G3V0G2|G3V0G
332;Human;Human;sp|Q6IN84|MRM1_HUMAN rRNA methyltransferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=MRM1 PE=1 SV=1;sp|Q6IN84|MRM1
333;Human;Human;tr|A0A804HL12|A0A804HL12_HUMAN RCR-type E3 ubiquitin transferase OS=Homo sapiens OX=9606 GN=MYCBP2 PE=1 SV=1;tr|A0A804HL12|A
334;Human;Human;tr|H0YM05|H0YM05_HUMAN Cilia- and flagella-associated protein 161 (Fragment) OS=Homo sapiens OX=9606 GN=CFAP161 PE=1 SV=1;tr|H0YM05|H0YM0
335;Human;Human;sp|Q9NZI7|UBIP1_HUMAN Upstream-binding protein 1 OS=Homo sapiens OX=9606 GN=UBP1 PE=1 SV=1;sp|Q9NZI7|UBIP1
336;Human;Human;tr|H7C279|H7C279_HUMAN Serine/threonine-protein kinase 25 (Fragment) OS=Homo sapiens OX=9606 GN=STK25 PE=1 SV=1;tr|H7C279|H7C27
337;Human;Human;sp|O75417|DPOLQ_HUMAN DNA polymerase theta OS=Homo sapiens OX=9606 GN=POLQ PE=1 SV=2;sp|O75417|DPOLQ
338;Human;Human;tr|A0A494C0D6|A0A494C0D6_HUMAN Four and a half LIM domains protein 1 OS=Homo sapiens OX=9606 GN=FHL1 PE=1 SV=1;tr|A0A494C0D6|A
339;Human;Human;tr|A0A669KBA2|A0A669KBA2_HUMAN Protein cramped-like (Fragment) OS=Homo sapiens OX=9606 GN=CRAMP1 PE=1 SV=1;tr|A0A669KBA2|A
340;Human;Human;tr|H0YA50|H0YA50_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2 (Fragment) OS=Homo sapiens OX=9606 GN=NDUFAF2 PE=1 SV=1;tr|H0YA50|H0YA5
341;Human;Human;sp|P04553|HSP1_HUMAN Sperm protamine P1 OS=Homo sapiens OX=9606 GN=PRM1 PE=1 SV=2;sp|P04553|HSP1
342;Human;Human;tr|M0R191|M0R191_HUMAN Zinc finger protein 415 OS=Homo sapiens OX=9606 GN=ZNF415 PE=4 SV=1;tr|M0R191|M0R19
343;Human;Human;tr|A0A0D9SEX9|A0A0D9SEX9_HUMAN Zinc finger protein GLIS1 OS=Homo sapiens OX=9606 GN=GLIS1 PE=1 SV=1;tr|A0A0D9SEX9|A
344;Human;Human;tr|F8VTQ6|F8VTQ6_HUMAN Photoreceptor ankyrin repeat protein OS=Homo sapiens OX=9606 GN=ANKRD33 PE=4 SV=1;tr|F8VTQ6|F8VTQ
345;Human;Human;sp|Q6ZRV3|CC074_HUMAN Putative uncharacterized protein encoded by LINC00696 OS=Homo sapiens OX=9606 GN=LINC00696 PE=5 SV=1;sp|Q6ZRV3|CC074
346;Human;Human;tr|K7EKP8|K7EKP8_HUMAN Cytosolic acyl coenzyme A thioester hydrolase (Fragment) OS=Homo sapiens OX=9606 GN=ACOT7 PE=1 SV=8;tr|K7EKP8|K7EKP
347;Human;Human;tr|J3QS76|J3QS76_HUMAN Serine/threonine-protein kinase TAO1 (Fragment) OS=Homo sapiens OX=9606 GN=TAOK1 PE=1 SV=1;tr|J3QS76|J3QS7
348;Human;Human;tr|A0A8V8TN04|A0A8V8TN04_HUMAN SKI2 subunit of superkiller complex OS=Homo sapiens OX=9606 GN=SKIC2 PE=4 SV=1;tr|A0A8V8TN04|A
349;Human;Human;tr|A0A1W2PN81|A0A1W2PN81_HUMAN Neuronal acetylcholine receptor subunit alpha-7 OS=Homo sapiens OX=9606 GN=CHRNA7 PE=3 SV=1;tr|A0A1W2PN81|A
350;Human;Human;tr|G3V115|G3V115_HUMAN Leucine rich repeat containing 34, isoform CRA_b OS=Homo sapiens OX=9606 GN=LRRC34 PE=1 SV=1;tr|G3V115|G3V11
351;Human;Human;tr|C9J4I0|C9J4I0_HUMAN Transmembrane protein 184A (Fragment) OS=Homo sapiens OX=9606 GN=TMEM184A PE=1 SV=1;tr|C9J4I0|C9J4I
352;Human;Human;sp|Q9H9A6|LRC40_HUMAN Leucine-rich repeat-containing protein 40 OS=Homo sapiens OX=9606 GN=LRRC40 PE=1 SV=1;sp|Q9H9A6|LRC40
353;Human;Human;tr|G3XAA6|G3XAA6_HUMAN HCG40743, isoform CRA_a OS=Homo sapiens OX=9606 GN=C2orf81 PE=1 SV=1;tr|G3XAA6|G3XAA
354;Human;Human;tr|A0A6Q8PGD1|A0A6Q8PGD1_HUMAN Centrosomal protein of 120 kDa OS=Homo sapiens OX=9606 GN=CEP120 PE=1 SV=1;tr|A0A6Q8PGD1|A
355;Human;Human;tr|A0A7P0T879|A0A7P0T879_HUMAN 2'-5' oligoadenylate synthase OS=Homo sapiens OX=9606 GN=OAS1 PE=1 SV=1;tr|A0A7P0T879|A
356;Human;Human;tr|A0A0A0MTS6|A0A0A0MTS6_HUMAN Methyl-CpG-binding domain protein 3 OS=Homo sapiens OX=9606 GN=MBD3 PE=1 SV=1;tr|A0A0A0MTS6|A
357;Human;Human;tr|E7EQI3|E7EQI3_HUMAN 5,6-dihydroxyindole-2-carboxylic acid oxidase OS=Homo sapiens OX=9606 GN=TYRP1 PE=1 SV=1;tr|E7EQI3|E7EQI
358;Human;Human;tr|H7C2W0|H7C2W0_HUMAN Cystathionine beta-synthase (Fragment) OS=Homo sapiens OX=9606 GN=CBS PE=1 SV=1;tr|H7C2W0|H7C2W
359;Human;Human;sp|P17676|CEBPB_HUMAN CCAAT/enhancer-binding protein beta OS=Homo sapiens OX=9606 GN=CEBPB PE=1 SV=2;sp|P17676|CEBPB
360;Human;Human;tr|A0A8Q3WKJ6|A0A8Q3WKJ6_HUMAN RNA methyltransferase OS=Homo sapiens OX=9606 GN=MEPCE PE=1 SV=1;tr|A0A8Q3WKJ6|A
361;Human;Human;tr|C9JT28|C9JT28_HUMAN Interleukin-1 receptor accessory protein (Fragment) OS=Homo sapiens OX=9606 GN=IL1RAP PE=1 SV=1;tr|C9JT28|C9JT2
362;Human;Human;sp|O95249|GOSR1_HUMAN Golgi SNAP receptor complex member 1 OS=Homo sapiens OX=9606 GN=GOSR1 PE=1 SV=1;sp|O95249|GOSR1
363;Human;Human;tr|A0A6Q8PFT2|A0A6Q8PFT2_HUMAN Platelet-activating factor acetylhydrolase IB subunit beta OS=Homo sapiens OX=9606 GN=PAFAH1B1 PE=1 SV=1;tr|A0A6Q8PFT2|A
364;Human;Human;tr|H3BTZ2|H3BTZ2_HUMAN receptor protein serine/threonine kinase (Fragment) OS=Homo sapiens OX=9606 GN=ACVRL1 PE=1 SV=1;tr|H3BTZ2|H3BTZ
365;Human;Human;tr|K7ES67|K7ES67_HUMAN HAUS augmin-like complex subunit 1 (Fragment) OS=Homo sapiens OX=9606 GN=HAUS1 PE=1 SV=8;tr|K7ES67|K7ES6
366;Human;Human;tr|A0A0B4J222|A0A0B4J222_HUMAN ADP-ribosylation factor-like protein 15 OS=Homo sapiens OX=9606 GN=ARL15 PE=1 SV=1;tr|A0A0B4J222|A
367;Human;Human;sp|P08253|MMP2_HUMAN 72 kDa type IV collagenase OS=Homo sapiens OX=9606 GN=MMP2 PE=1 SV=2;sp|P08253|MMP2
368;Human;Human;tr|Q96JS4|Q96JS4_HUMAN Cerebral protein-3 OS=Homo sapiens OX=9606 GN=ITM2C PE=2 SV=1;tr|Q96JS4|Q96JS
369;Human;Human;tr|C9JJ18|C9JJ18_HUMAN Calcium/calmodulin-dependent protein kinase type 1B (Fragment) OS=Homo sapiens OX=9606 GN=PNCK PE=1 SV=1;tr|C9JJ18|C9JJ1
370;Human;Human;tr|J3QL50|J3QL50_HUMAN F-box only protein 15 (Fragment) OS=Homo sapiens OX=9606 GN=FBXO15 PE=4 SV=1;tr|J3QL50|J3QL5
371;Human;Human;tr|A0A6Q8PF91|A0A6Q8PF91_HUMAN Inverted formin-2 OS=Homo sapiens OX=9606 GN=INF2 PE=1 SV=1;tr|A0A6Q8PF91|A
372;Human;Human;tr|H0Y6D1|H0Y6D1_HUMAN Z-DNA-binding protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=ZBP1 PE=4 SV=1;tr|H0Y6D1|H0Y6D
373;Human;Human;tr|K7EL12|K7EL12_HUMAN Zinc finger protein 585B (Fragment) OS=Homo sapiens OX=9606 GN=ZNF585B PE=1 SV=1;tr|K7EL12|K7EL1
374;Human;Human;tr|A0A8Q3WKF8|A0A8Q3WKF8_HUMAN AP-3 complex subunit beta-1 OS=Homo sapiens OX=9606 GN=AP3B1 PE=1 SV=1;tr|A0A8Q3WKF8|A
375;Human;Human;sp|Q8N0S2|SYCE1_HUMAN Synaptonemal complex central element protein 1 OS=Homo sapiens OX=9606 GN=SYCE1 PE=1 SV=2;sp|Q8N0S2|SYCE1
