id_ref_prot;classification;pathogen;protein_name;accession_number
376;Human;Human;sp|Q8N3R3|TCAIM_HUMAN T-cell activation inhibitor, mitochondrial OS=Homo sapiens OX=9606 GN=TCAIM PE=2 SV=2;sp|Q8N3R3|TCAIM
377;Human;Human;tr|C9J9E2|C9J9E2_HUMAN CaM kinase-like vesicle-associated protein OS=Homo sapiens OX=9606 GN=CAMKV PE=1 SV=1;tr|C9J9E2|C9J9E
378;Human;Human;tr|A0A1W2PNV1|A0A1W2PNV1_HUMAN STE20-related kinase adapter protein alpha (Fragment) OS=Homo sapiens OX=9606 GN=STRADA PE=1 SV=1;tr|A0A1W2PNV1|A
379;Human;Human;tr|R4GMN4|R4GMN4_HUMAN THO complex subunit 1 (Fragment) OS=Homo sapiens OX=9606 GN=THOC1 PE=1 SV=1;tr|R4GMN4|R4GMN
380;Human;Human;tr|A0A2R8Y846|A0A2R8Y846_HUMAN Girdin OS=Homo sapiens OX=9606 GN=CCDC88A PE=1 SV=1;tr|A0A2R8Y846|A
381;Human;Human;tr|C9IZQ5|C9IZQ5_HUMAN Protein CutA OS=Homo sapiens OX=9606 GN=CUTA PE=1 SV=1;tr|C9IZQ5|C9IZQ
382;Human;Human;tr|F8WA32|F8WA32_HUMAN Testis-specific gene 10 protein (Fragment) OS=Homo sapiens OX=9606 GN=TSGA10 PE=1 SV=1;tr|F8WA32|F8WA3
383;Human;Human;tr|A0A8I5KSG1|A0A8I5KSG1_HUMAN [histone H3]-lysine(4) N-methyltransferase OS=Homo sapiens OX=9606 GN=KMT2D PE=1 SV=1;tr|A0A8I5KSG1|A
384;Human;Human;tr|A0A499FIV7|A0A499FIV7_HUMAN NLR family CARD domain-containing protein 4 OS=Homo sapiens OX=9606 GN=NLRC4 PE=1 SV=1;tr|A0A499FIV7|A
385;Human;Human;tr|C9JAB2|C9JAB2_HUMAN Serine/arginine-rich-splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1;tr|C9JAB2|C9JAB
386;Human;Human;tr|G3V265|G3V265_HUMAN Plasma serine protease inhibitor (Fragment) OS=Homo sapiens OX=9606 GN=SERPINA5 PE=1 SV=1;tr|G3V265|G3V26
387;Human;Human;tr|A0A0D9SET0|A0A0D9SET0_HUMAN Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MAGI2 PE=1 SV=1;tr|A0A0D9SET0|A
388;Human;Human;tr|A0A286YEW2|A0A286YEW2_HUMAN Major facilitator superfamily domain-containing protein 8 (Fragment) OS=Homo sapiens OX=9606 GN=MFSD8 PE=4 SV=1;tr|A0A286YEW2|A
389;Human;Human;sp|P0DJ93|SIM13_HUMAN Small integral membrane protein 13 OS=Homo sapiens OX=9606 GN=SMIM13 PE=3 SV=1;sp|P0DJ93|SIM13
390;Human;Human;sp|Q15051|IQCB1_HUMAN IQ calmodulin-binding motif-containing protein 1 OS=Homo sapiens OX=9606 GN=IQCB1 PE=1 SV=1;sp|Q15051|IQCB1
391;Human;Human;sp|Q9BYE0|HES7_HUMAN Transcription factor HES-7 OS=Homo sapiens OX=9606 GN=HES7 PE=1 SV=2;sp|Q9BYE0|HES7
392;Human;Human;tr|H0YCU6|H0YCU6_HUMAN AT-rich interactive domain-containing protein 1A (Fragment) OS=Homo sapiens OX=9606 GN=ARID1A PE=1 SV=1;tr|H0YCU6|H0YCU
393;Human;Human;tr|A0A8I5KRX1|A0A8I5KRX1_HUMAN Neurobeachin (Fragment) OS=Homo sapiens OX=9606 GN=NBEA PE=1 SV=1;tr|A0A8I5KRX1|A
394;Human;Human;tr|F8W1Q8|F8W1Q8_HUMAN Prickle-like protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=PRICKLE1 PE=1 SV=8;tr|F8W1Q8|F8W1Q
395;Human;Human;sp|P32248|CCR7_HUMAN C-C chemokine receptor type 7 OS=Homo sapiens OX=9606 GN=CCR7 PE=1 SV=2;sp|P32248|CCR7
396;Human;Human;tr|J3KS94|J3KS94_HUMAN Myelin basic protein (Fragment) OS=Homo sapiens OX=9606 GN=MBP PE=1 SV=1;tr|J3KS94|J3KS9
397;Human;Human;sp|P55289|CAD12_HUMAN Cadherin-12 OS=Homo sapiens OX=9606 GN=CDH12 PE=2 SV=2;sp|P55289|CAD12
398;Human;Human;tr|A0A8V8TQ54|A0A8V8TQ54_HUMAN Presenilin-1 OS=Homo sapiens OX=9606 GN=PSEN1 PE=4 SV=1;tr|A0A8V8TQ54|A
399;Human;Human;tr|A0A8I5QKN9|A0A8I5QKN9_HUMAN Myopalladin OS=Homo sapiens OX=9606 GN=MYPN PE=1 SV=1;tr|A0A8I5QKN9|A
400;Human;Human;sp|Q9H3Y6|SRMS_HUMAN Tyrosine-protein kinase Srms OS=Homo sapiens OX=9606 GN=SRMS PE=1 SV=1;sp|Q9H3Y6|SRMS
401;Human;Human;tr|A0A1B0GW85|A0A1B0GW85_HUMAN Very-long-chain 3-oxoacyl-CoA reductase OS=Homo sapiens OX=9606 GN=HSD17B12 PE=1 SV=1;tr|A0A1B0GW85|A
402;Human;Human;tr|F8VY72|F8VY72_HUMAN Uncharacterized protein C2orf74 OS=Homo sapiens OX=9606 GN=C2orf74 PE=4 SV=1;tr|F8VY72|F8VY7
403;Human;Human;sp|A7MBM2|DISP2_HUMAN Protein dispatched homolog 2 OS=Homo sapiens OX=9606 GN=DISP2 PE=2 SV=2;sp|A7MBM2|DISP2
404;Human;Human;tr|D6RAU3|D6RAU3_HUMAN Mitogen-activated protein kinase 10 (Fragment) OS=Homo sapiens OX=9606 GN=MAPK10 PE=1 SV=3;tr|D6RAU3|D6RAU
405;Human;Human;tr|B0QYK5|B0QYK5_HUMAN EMI domain-containing protein 1 OS=Homo sapiens OX=9606 GN=EMID1 PE=1 SV=1;tr|B0QYK5|B0QYK
406;Human;Human;tr|M0R2G5|M0R2G5_HUMAN Small integral membrane protein 7 (Fragment) OS=Homo sapiens OX=9606 PE=1 SV=1;tr|M0R2G5|M0R2G
407;Human;Human;tr|M0QZQ1|M0QZQ1_HUMAN Pregnancy-specific beta-1-glycoprotein 1 (Fragment) OS=Homo sapiens OX=9606 GN=PSG1 PE=1 SV=1;tr|M0QZQ1|M0QZQ
408;Human;Human;tr|A0A0D9SGB2|A0A0D9SGB2_HUMAN Four and a half LIM domains protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=FHL1 PE=1 SV=1;tr|A0A0D9SGB2|A
409;Human;Human;tr|B5MCB5|B5MCB5_HUMAN Cellular retinoic acid-binding protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=CRABP1 PE=1 SV=2;tr|B5MCB5|B5MCB
410;Human;Human;tr|A0A6Q8PGI1|A0A6Q8PGI1_HUMAN Caldesmon (Fragment) OS=Homo sapiens OX=9606 GN=CALD1 PE=1 SV=1;tr|A0A6Q8PGI1|A
411;Human;Human;tr|B7ZAV2|B7ZAV2_HUMAN Nuclear pore complex protein Nup214 OS=Homo sapiens OX=9606 GN=NUP214 PE=1 SV=1;tr|B7ZAV2|B7ZAV
412;Human;Human;tr|H0YE43|H0YE43_HUMAN DNA polymerase subunit gamma-1 (Fragment) OS=Homo sapiens OX=9606 GN=POLG PE=4 SV=1;tr|H0YE43|H0YE4
413;Human;Human;tr|F8WE10|F8WE10_HUMAN LIM and senescent cell antigen-like-containing domain protein 1 OS=Homo sapiens OX=9606 GN=LIMS1 PE=1 SV=1;tr|F8WE10|F8WE1
414;Human;Human;tr|A0A8V8TKY7|A0A8V8TKY7_HUMAN Histone deacetylase 6 OS=Homo sapiens OX=9606 GN=HDAC6 PE=4 SV=1;tr|A0A8V8TKY7|A
415;Human;Human;tr|A0A1B0GTV4|A0A1B0GTV4_HUMAN EF-hand domain-containing protein 1 OS=Homo sapiens OX=9606 GN=EFHC1 PE=1 SV=1;tr|A0A1B0GTV4|A
416;Human;Human;tr|V9GZ22|V9GZ22_HUMAN Uncharacterized protein C6orf163 OS=Homo sapiens OX=9606 GN=C6orf163 PE=1 SV=1;tr|V9GZ22|V9GZ2
417;Human;Human;sp|Q5T6C5|AT7L2_HUMAN Ataxin-7-like protein 2 OS=Homo sapiens OX=9606 GN=ATXN7L2 PE=1 SV=1;sp|Q5T6C5|AT7L2
418;Human;Human;tr|A0A1B0GVH3|A0A1B0GVH3_HUMAN F-box-like/WD repeat-containing protein TBL1XR1 (Fragment) OS=Homo sapiens OX=9606 GN=TBL1XR1 PE=1 SV=1;tr|A0A1B0GVH3|A
419;Human;Human;tr|B4E1C5|B4E1C5_HUMAN Histidine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=HARS1 PE=1 SV=1;tr|B4E1C5|B4E1C
420;Human;Human;tr|A0A669KAY5|A0A669KAY5_HUMAN DUS4L-BCAP29 readthrough OS=Homo sapiens OX=9606 GN=DUS4L-BCAP29 PE=1 SV=1;tr|A0A669KAY5|A
421;Human;Human;tr|H7C5B7|H7C5B7_HUMAN Armadillo repeat-containing protein 8 (Fragment) OS=Homo sapiens OX=9606 GN=ARMC8 PE=1 SV=1;tr|H7C5B7|H7C5B
422;Human;Human;tr|A0A140T9F8|A0A140T9F8_HUMAN HLA class II histocompatibility antigen, DP alpha 1 chain (Fragment) OS=Homo sapiens OX=9606 GN=HLA-DPA1 PE=1 SV=1;tr|A0A140T9F8|A
423;Human;Human;sp|Q9C0E4|GRIP2_HUMAN Glutamate receptor-interacting protein 2 OS=Homo sapiens OX=9606 GN=GRIP2 PE=1 SV=4;sp|Q9C0E4|GRIP2
424;Human;Human;tr|J9JID5|J9JID5_HUMAN Zinc finger protein 236 OS=Homo sapiens OX=9606 GN=ZNF236 PE=1 SV=1;tr|J9JID5|J9JID
425;Human;Human;tr|I3L3W3|I3L3W3_HUMAN RNA N6-adenosine-methyltransferase METTL16 OS=Homo sapiens OX=9606 GN=METTL16 PE=1 SV=1;tr|I3L3W3|I3L3W
426;Human;Human;tr|A0A1W2PPS2|A0A1W2PPS2_HUMAN Calcium-activated potassium channel subunit alpha-1 (Fragment) OS=Homo sapiens OX=9606 GN=KCNMA1 PE=1 SV=1;tr|A0A1W2PPS2|A
427;Human;Human;tr|H3BNX4|H3BNX4_HUMAN Interferon regulatory factor 8 OS=Homo sapiens OX=9606 GN=IRF8 PE=1 SV=2;tr|H3BNX4|H3BNX
428;Human;Human;tr|C9JW79|C9JW79_HUMAN Neural cell adhesion molecule L1-like protein (Fragment) OS=Homo sapiens OX=9606 GN=CHL1 PE=1 SV=1;tr|C9JW79|C9JW7
429;Human;Human;sp|Q9H2B2|SYT4_HUMAN Synaptotagmin-4 OS=Homo sapiens OX=9606 GN=SYT4 PE=1 SV=1;sp|Q9H2B2|SYT4
430;Human;Human;tr|E9PK23|E9PK23_HUMAN Single Ig IL-1-related receptor (Fragment) OS=Homo sapiens OX=9606 GN=SIGIRR PE=1 SV=1;tr|E9PK23|E9PK2
431;Human;Human;tr|A0A8Q3WL51|A0A8Q3WL51_HUMAN Elongation factor-like GTPase 1 OS=Homo sapiens OX=9606 GN=EFL1 PE=1 SV=1;tr|A0A8Q3WL51|A
432;Human;Human;tr|D6RBX4|D6RBX4_HUMAN Transforming growth factor-beta-induced protein ig-h3 OS=Homo sapiens OX=9606 GN=TGFBI PE=1 SV=1;tr|D6RBX4|D6RBX
433;Human;Human;sp|Q99807|COQ7_HUMAN 5-demethoxyubiquinone hydroxylase, mitochondrial OS=Homo sapiens OX=9606 GN=COQ7 PE=1 SV=3;sp|Q99807|COQ7
434;Human;Human;sp|Q96I27|ZN625_HUMAN Zinc finger protein 625 OS=Homo sapiens OX=9606 GN=ZNF625 PE=1 SV=1;sp|Q96I27|ZN625
435;Human;Human;tr|G3V5R8|G3V5R8_HUMAN Alpha-1-antitrypsin (Fragment) OS=Homo sapiens OX=9606 GN=SERPINA1 PE=1 SV=1;tr|G3V5R8|G3V5R
436;Human;Human;sp|A9YTQ3|AHRR_HUMAN Aryl hydrocarbon receptor repressor OS=Homo sapiens OX=9606 GN=AHRR PE=1 SV=3;sp|A9YTQ3|AHRR
437;Human;Human;tr|K7EMM3|K7EMM3_HUMAN Zinc finger protein 30 homolog (Fragment) OS=Homo sapiens OX=9606 GN=ZFP30 PE=1 SV=1;tr|K7EMM3|K7EMM
438;Human;Human;tr|A0A1B0GV47|A0A1B0GV47_HUMAN Kinesin-like protein KIF21A (Fragment) OS=Homo sapiens OX=9606 GN=KIF21A PE=1 SV=1;tr|A0A1B0GV47|A
439;Human;Human;sp|A6NE01|F186A_HUMAN Protein FAM186A OS=Homo sapiens OX=9606 GN=FAM186A PE=2 SV=3;sp|A6NE01|F186A
440;Human;Human;tr|H3BQT4|H3BQT4_HUMAN Lipase maturation factor 1 (Fragment) OS=Homo sapiens OX=9606 GN=LMF1 PE=4 SV=1;tr|H3BQT4|H3BQT
441;Human;Human;sp|Q5T681|CJ062_HUMAN Uncharacterized protein C10orf62 OS=Homo sapiens OX=9606 GN=C10orf62 PE=1 SV=1;sp|Q5T681|CJ062
442;Human;Human;tr|I3L1K9|I3L1K9_HUMAN Mitochondrial import inner membrane translocase subunit TIM16 OS=Homo sapiens OX=9606 GN=PAM16 PE=4 SV=1;tr|I3L1K9|I3L1K
443;Human;Human;tr|D6RAQ7|D6RAQ7_HUMAN Cyclin-G-associated kinase OS=Homo sapiens OX=9606 GN=GAK PE=1 SV=1;tr|D6RAQ7|D6RAQ
444;Human;Human;sp|P01624|KV315_HUMAN Immunoglobulin kappa variable 3-15 OS=Homo sapiens OX=9606 GN=IGKV3-15 PE=1 SV=2;sp|P01624|KV315
445;Human;Human;sp|P33763|S10A5_HUMAN Protein S100-A5 OS=Homo sapiens OX=9606 GN=S100A5 PE=1 SV=2;sp|P33763|S10A5
446;Human;Human;tr|A0A7P0T8M0|A0A7P0T8M0_HUMAN Serine/threonine-protein kinase VRK1 OS=Homo sapiens OX=9606 GN=VRK1 PE=1 SV=1;tr|A0A7P0T8M0|A
447;Human;Human;tr|A0A8Q3WLN7|A0A8Q3WLN7_HUMAN XNDC1N-ZNF705EP-ALG1L9P readthrough OS=Homo sapiens OX=9606 GN=XNDC1N-ZNF705EP-ALG1L9P PE=4 SV=1;tr|A0A8Q3WLN7|A
448;Human;Human;sp|Q9Y6A4|CFA20_HUMAN Cilia- and flagella-associated protein 20 OS=Homo sapiens OX=9606 GN=CFAP20 PE=1 SV=1;sp|Q9Y6A4|CFA20
449;Human;Human;sp|A0A0U1RRK4|LBHD2_HUMAN LBH domain-containing protein 2 OS=Homo sapiens OX=9606 GN=LBHD2 PE=4 SV=1;sp|A0A0U1RRK4|L
450;Human;Human;tr|A0A075B7D4|A0A075B7D4_HUMAN Immunoglobulin kappa variable 1/OR2-108 (non-functional) (Fragment) OS=Homo sapiens OX=9606 GN=IGKV1OR2-108 PE=1 SV=1;tr|A0A075B7D4|A
451;Human;Human;tr|A0A2R8Y811|A0A2R8Y811_HUMAN 40S ribosomal protein S14 (Fragment) OS=Homo sapiens OX=9606 GN=RPS14 PE=1 SV=1;tr|A0A2R8Y811|A
452;Human;Human;tr|A0A0G2JRK4|A0A0G2JRK4_HUMAN Mucin-4 (Fragment) OS=Homo sapiens OX=9606 GN=MUC4 PE=1 SV=1;tr|A0A0G2JRK4|A
453;Human;Human;tr|E9PKA0|E9PKA0_HUMAN NADP-dependent malic enzyme, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=ME3 PE=1 SV=1;tr|E9PKA0|E9PKA
454;Human;Human;sp|O14796|SH21B_HUMAN SH2 domain-containing protein 1B OS=Homo sapiens OX=9606 GN=SH2D1B PE=1 SV=2;sp|O14796|SH21B
455;Human;Human;sp|Q9BRX9|WDR83_HUMAN WD repeat domain-containing protein 83 OS=Homo sapiens OX=9606 GN=WDR83 PE=1 SV=1;sp|Q9BRX9|WDR83
456;Human;Human;tr|A0A669KB69|A0A669KB69_HUMAN Apolipoprotein A-V OS=Homo sapiens OX=9606 GN=APOA5 PE=1 SV=1;tr|A0A669KB69|A
457;Human;Human;tr|H0Y9K6|H0Y9K6_HUMAN E3 ubiquitin-protein ligase MARCHF11 (Fragment) OS=Homo sapiens OX=9606 GN=MARCHF11 PE=1 SV=1;tr|H0Y9K6|H0Y9K
458;Human;Human;tr|A0A087WW91|A0A087WW91_HUMAN Synapsin-2 (Fragment) OS=Homo sapiens OX=9606 GN=SYN2 PE=1 SV=1;tr|A0A087WW91|A
459;Human;Human;tr|C9JPY2|C9JPY2_HUMAN Anoctamin-10 (Fragment) OS=Homo sapiens OX=9606 GN=ANO10 PE=1 SV=1;tr|C9JPY2|C9JPY
460;Human;Human;tr|E9PKW7|E9PKW7_HUMAN Aminopeptidase NAALADL1 (Fragment) OS=Homo sapiens OX=9606 GN=NAALADL1 PE=1 SV=1;tr|E9PKW7|E9PKW
461;Human;Human;tr|C9JLC1|C9JLC1_HUMAN Aspartyl-tRNA synthetase (Fragment) OS=Homo sapiens OX=9606 GN=DARS1 PE=1 SV=1;tr|C9JLC1|C9JLC
462;Human;Human;sp|Q0P6D2|DIK1C_HUMAN Divergent protein kinase domain 1C OS=Homo sapiens OX=9606 GN=DIPK1C PE=2 SV=3;sp|Q0P6D2|DIK1C
463;Human;Human;tr|H0YJH1|H0YJH1_HUMAN Nucleoside diphosphate phosphatase ENTPD5 (Fragment) OS=Homo sapiens OX=9606 GN=ENTPD5 PE=1 SV=1;tr|H0YJH1|H0YJH
464;Human;Human;tr|H0YC21|H0YC21_HUMAN Gamma-1-syntrophin (Fragment) OS=Homo sapiens OX=9606 GN=SNTG1 PE=4 SV=1;tr|H0YC21|H0YC2
465;Human;Human;sp|Q10981|FUT2_HUMAN Galactoside alpha-(1,2)-fucosyltransferase 2 OS=Homo sapiens OX=9606 GN=FUT2 PE=1 SV=1;sp|Q10981|FUT2
466;Human;Human;tr|B4E001|B4E001_HUMAN Exosome complex component RRP4 OS=Homo sapiens OX=9606 GN=EXOSC2 PE=1 SV=1;tr|B4E001|B4E00
467;Human;Human;tr|H7C2Y1|H7C2Y1_HUMAN E3 ubiquitin-protein ligase (Fragment) OS=Homo sapiens OX=9606 GN=TRIP12 PE=1 SV=1;tr|H7C2Y1|H7C2Y
468;Human;Human;sp|Q8NCG5|CHST4_HUMAN Carbohydrate sulfotransferase 4 OS=Homo sapiens OX=9606 GN=CHST4 PE=1 SV=2;sp|Q8NCG5|CHST4
469;Human;Human;tr|A0A1W2PNR1|A0A1W2PNR1_HUMAN Psoriasis susceptibility 1 candidate gene 1 protein OS=Homo sapiens OX=9606 GN=PSORS1C1 PE=4 SV=1;tr|A0A1W2PNR1|A
470;Human;Human;sp|O14983|AT2A1_HUMAN Sarcoplasmic/endoplasmic reticulum calcium ATPase 1 OS=Homo sapiens OX=9606 GN=ATP2A1 PE=1 SV=1;sp|O14983|AT2A1
471;Human;Human;tr|H7BYY1|H7BYY1_HUMAN Tropomyosin 1 (Alpha), isoform CRA_m OS=Homo sapiens OX=9606 GN=TPM1 PE=1 SV=1;tr|H7BYY1|H7BYY
472;Human;Human;sp|P08172|ACM2_HUMAN Muscarinic acetylcholine receptor M2 OS=Homo sapiens OX=9606 GN=CHRM2 PE=1 SV=1;sp|P08172|ACM2
473;Human;Human;tr|H7C0I0|H7C0I0_HUMAN EF-hand domain-containing protein D1 (Fragment) OS=Homo sapiens OX=9606 GN=EFHD1 PE=1 SV=1;tr|H7C0I0|H7C0I
474;Human;Human;tr|E7ENJ6|E7ENJ6_HUMAN AP-1 complex subunit mu-1 OS=Homo sapiens OX=9606 GN=AP1M1 PE=1 SV=1;tr|E7ENJ6|E7ENJ
475;Human;Human;sp|Q14934|NFAC4_HUMAN Nuclear factor of activated T-cells, cytoplasmic 4 OS=Homo sapiens OX=9606 GN=NFATC4 PE=1 SV=2;sp|Q14934|NFAC4
476;Human;Human;sp|Q96HJ5|MS4A3_HUMAN Membrane-spanning 4-domains subfamily A member 3 OS=Homo sapiens OX=9606 GN=MS4A3 PE=1 SV=1;sp|Q96HJ5|MS4A3
477;Human;Human;tr|R4GNF7|R4GNF7_HUMAN Ribosomal biogenesis protein LAS1L (Fragment) OS=Homo sapiens OX=9606 GN=LAS1L PE=1 SV=1;tr|R4GNF7|R4GNF
478;Human;Human;sp|Q96T25|ZIC5_HUMAN Zinc finger protein ZIC 5 OS=Homo sapiens OX=9606 GN=ZIC5 PE=1 SV=2;sp|Q96T25|ZIC5
479;Human;Human;tr|J3KSE9|J3KSE9_HUMAN Alpha/beta-tubulin-N-acetyltransferase 9 OS=Homo sapiens OX=9606 GN=NAT9 PE=1 SV=1;tr|J3KSE9|J3KSE
480;Human;Human;tr|H3BP95|H3BP95_HUMAN Nuclear pore complex protein Nup93 (Fragment) OS=Homo sapiens OX=9606 GN=NUP93 PE=1 SV=1;tr|H3BP95|H3BP9
481;Human;Human;tr|A0A140T912|A0A140T912_HUMAN HLA class I histocompatibility antigen, C alpha chain OS=Homo sapiens OX=9606 GN=HLA-C PE=1 SV=1;tr|A0A140T912|A
482;Human;Human;tr|K7EMY3|K7EMY3_HUMAN Chromodomain-helicase-DNA-binding protein 5 (Fragment) OS=Homo sapiens OX=9606 GN=CHD5 PE=1 SV=1;tr|K7EMY3|K7EMY
483;Human;Human;sp|Q86V59|PNM8A_HUMAN Paraneoplastic antigen-like protein 8A OS=Homo sapiens OX=9606 GN=PNMA8A PE=1 SV=2;sp|Q86V59|PNM8A
484;Human;Human;tr|Q5VZS7|Q5VZS7_HUMAN Programmed cell death protein 4 (Fragment) OS=Homo sapiens OX=9606 GN=PDCD4 PE=1 SV=1;tr|Q5VZS7|Q5VZS
485;Human;Human;tr|E9PQZ1|E9PQZ1_HUMAN Elongation factor 1-delta OS=Homo sapiens OX=9606 GN=EEF1D PE=1 SV=1;tr|E9PQZ1|E9PQZ
486;Human;Human;tr|X6RFQ9|X6RFQ9_HUMAN Phytanoyl-CoA dioxygenase domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=PHYHD1 PE=1 SV=1;tr|X6RFQ9|X6RFQ
487;Human;Human;tr|C9J993|C9J993_HUMAN Galactosylceramide sulfotransferase (Fragment) OS=Homo sapiens OX=9606 GN=GAL3ST1 PE=1 SV=1;tr|C9J993|C9J99
488;Human;Human;tr|F8WBH2|F8WBH2_HUMAN Bromodomain-containing protein 8 OS=Homo sapiens OX=9606 GN=BRD8 PE=1 SV=1;tr|F8WBH2|F8WBH
489;Human;Human;tr|X6R4D2|X6R4D2_HUMAN Protein HID1 (Fragment) OS=Homo sapiens OX=9606 GN=HID1 PE=1 SV=1;tr|X6R4D2|X6R4D
490;Human;Human;sp|Q92547|TOPB1_HUMAN DNA topoisomerase 2-binding protein 1 OS=Homo sapiens OX=9606 GN=TOPBP1 PE=1 SV=3;sp|Q92547|TOPB1
491;Human;Human;tr|H0YFI5|H0YFI5_HUMAN EF-hand calcium-binding domain-containing protein 4B (Fragment) OS=Homo sapiens OX=9606 GN=CRACR2A PE=1 SV=1;tr|H0YFI5|H0YFI
492;Human;Human;sp|Q32M45|ANO4_HUMAN Anoctamin-4 OS=Homo sapiens OX=9606 GN=ANO4 PE=2 SV=1;sp|Q32M45|ANO4
493;Human;Human;tr|A0A7P0T989|A0A7P0T989_HUMAN cathepsin X OS=Homo sapiens OX=9606 GN=CTSZ PE=1 SV=1;tr|A0A7P0T989|A
494;Human;Human;tr|D6RIE4|D6RIE4_HUMAN WD repeat-containing protein 19 OS=Homo sapiens OX=9606 GN=WDR19 PE=1 SV=1;tr|D6RIE4|D6RIE
495;Human;Human;tr|K7EPQ7|K7EPQ7_HUMAN Protein YIF1 OS=Homo sapiens OX=9606 GN=YIF1B PE=1 SV=1;tr|K7EPQ7|K7EPQ
496;Human;Human;sp|Q7L0J3|SV2A_HUMAN Synaptic vesicle glycoprotein 2A OS=Homo sapiens OX=9606 GN=SV2A PE=1 SV=1;sp|Q7L0J3|SV2A
497;Human;Human;tr|A0A087WV51|A0A087WV51_HUMAN Calponin-2 (Fragment) OS=Homo sapiens OX=9606 GN=CNN2 PE=1 SV=1;tr|A0A087WV51|A
498;Human;Human;tr|A0A7I2V562|A0A7I2V562_HUMAN Cytospin-B OS=Homo sapiens OX=9606 GN=SPECC1 PE=1 SV=1;tr|A0A7I2V562|A
499;Human;Human;tr|H7BYF4|H7BYF4_HUMAN UBX domain-containing protein 7 (Fragment) OS=Homo sapiens OX=9606 GN=UBXN7 PE=1 SV=1;tr|H7BYF4|H7BYF
500;Human;Human;tr|D6RBP0|D6RBP0_HUMAN Sodium channel and clathrin linker 1 OS=Homo sapiens OX=9606 GN=SCLT1 PE=1 SV=1;tr|D6RBP0|D6RBP
501;Human;Human;sp|O95409|ZIC2_HUMAN Zinc finger protein ZIC 2 OS=Homo sapiens OX=9606 GN=ZIC2 PE=1 SV=2;sp|O95409|ZIC2
502;Human;Human;tr|A0A8I5KY57|A0A8I5KY57_HUMAN Transcription initiation factor TFIID subunit 2 OS=Homo sapiens OX=9606 GN=TAF2 PE=1 SV=1;tr|A0A8I5KY57|A
503;Human;Human;tr|A0A087WXH5|A0A087WXH5_HUMAN Protein jagged-1 (Fragment) OS=Homo sapiens OX=9606 GN=JAG1 PE=1 SV=1;tr|A0A087WXH5|A
504;Human;Human;tr|F8WF32|F8WF32_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Homo sapiens OX=9606 GN=RPN1 PE=1 SV=1;tr|F8WF32|F8WF3
505;Human;Human;tr|F5H6Q1|F5H6Q1_HUMAN Ubiquitin thioesterase OS=Homo sapiens OX=9606 GN=OTUB1 PE=1 SV=1;tr|F5H6Q1|F5H6Q
506;Human;Human;tr|A0A7P0TAB7|A0A7P0TAB7_HUMAN AMMECR1-like protein OS=Homo sapiens OX=9606 GN=AMMECR1L PE=1 SV=1;tr|A0A7P0TAB7|A
507;Human;Human;tr|E5RJN4|E5RJN4_HUMAN LETM1 domain-containing protein LETM2, mitochondrial OS=Homo sapiens OX=9606 GN=LETM2 PE=1 SV=1;tr|E5RJN4|E5RJN
508;Human;Human;sp|Q8TCU6|PREX1_HUMAN Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein OS=Homo sapiens OX=9606 GN=PREX1 PE=1 SV=3;sp|Q8TCU6|PREX1
509;Human;Human;tr|A0A804HKR8|A0A804HKR8_HUMAN 52 kDa repressor of the inhibitor of the protein kinase OS=Homo sapiens OX=9606 GN=THAP12 PE=1 SV=1;tr|A0A804HKR8|A
510;Human;Human;tr|A0A494BZY9|A0A494BZY9_HUMAN Transmembrane gamma-carboxyglutamic acid protein 3 (Fragment) OS=Homo sapiens OX=9606 GN=PRRG3 PE=1 SV=1;tr|A0A494BZY9|A
511;Human;Human;sp|Q0VD86|INCA1_HUMAN Protein INCA1 OS=Homo sapiens OX=9606 GN=INCA1 PE=1 SV=1;sp|Q0VD86|INCA1
512;Human;Human;tr|Q5JW30|Q5JW30_HUMAN Double-stranded RNA-binding protein Staufen homolog 1 OS=Homo sapiens OX=9606 GN=STAU1 PE=1 SV=1;tr|Q5JW30|Q5JW3
513;Human;Human;tr|H0YF65|H0YF65_HUMAN Fibrocystin-L (Fragment) OS=Homo sapiens OX=9606 GN=PKHD1L1 PE=1 SV=1;tr|H0YF65|H0YF6
